aspect_id,judge,score
0ab572cf0d,J9,1.0
0ab61eefbe,J1,4.75
0ab61eefbe,J2,5.5
0ab61eefbe,J3,6.0
0ab61eefbe,J4,5.75
0ab61eefbe,J5,5.75
0ab61eefbe,J6,5.75
0ab61eefbe,J7,5.75
0ab61eefbe,J8,6.0
0ab61eefbe,J9,6.25
0abbb83ea1,J1,1.0
0abbb83ea1,J2,1.0
0abbb83ea1,J3,0.0
0abbb83ea1,J4,0.0
0abbb83ea1,J5,0.0
0abbb83ea1,J6,1.0
0abbb83ea1,J7,1.0
0abbb83ea1,J8,0.0
0abbb83ea1,J9,0.0
0abbece0ca,J1,6.5
0abbece0ca,J2,7.0
0abbece0ca,J3,6.5
0abbece0ca,J4,7.0
0abbece0ca,J5,6.25
0abbece0ca,J6,6.75
0abbece0ca,J7,6.0
0abbece0ca,J8,6.0
0abbece0ca,J9,6.75
0abe312406,J1,2.0
0abe312406,J2,2.0
0abe312406,J3,2.0
0abe312406,J4,1.0
0abe312406,J5,2.0
0abe312406,J6,2.0
0abe312406,J7,1.0
0abe312406,J8,2.0
0abe312406,J9,2.0
0ac619a71f,J1,2.0
0ac619a71f,J2,2.0
0ac619a71f,J3,2.0
0ac619a71f,J4,2.0
0ac619a71f,J5,2.0
0ac619a71f,J6,1.0
0ac619a71f,J7,1.0
0ac619a71f,J8,2.0
0ac619a71f,J9,2.0
0ac8a930fa,J1,1.0
0ac8a930fa,J2,1.0
0ac8a930fa,J3,1.0
0ac8a930fa,J4,2.0
0ac8a930fa,J5,2.0
0ac8a930fa,J6,2.0
0ac8a930fa,J7,2.0
0ac8a930fa,J8,1.0
0ac8a930fa,J9,2.0
0aca6be8f8,J1,1.0
0aca6be8f8,J2,1.0
0aca6be8f8,J3,1.0
0aca6be8f8,J4,2.0
0aca6be8f8,J5,1.0
0aca6be8f8,J6,2.0
0aca6be8f8,J7,1.0
0aca6be8f8,J8,0.0
0aca6be8f8,J9,1.0
0acf0d062f,J1,1.0
0acf0d062f,J2,1.0
0acf0d062f,J3,1.0
0acf0d062f,J4,1.0
0acf0d062f,J5,1.0
0acf0d062f,J6,2.0
0acf0d062f,J7,2.0
0acf0d062f,J8,1.0
0acf0d062f,J9,1.0
0ad2a993e9,J1,1.0
0ad2a993e9,J2,1.0
0ad2a993e9,J3,1.0
0ad2a993e9,J4,1.0
0ad2a993e9,J5,1.0
0ad2a993e9,J6,1.0
0ad2a993e9,J7,1.0
0ad2a993e9,J8,1.0
0ad2a993e9,J9,1.0
0ad881e633,J1,1.0
0ad881e633,J2,2.0
0ad881e633,J3,1.0
0ad881e633,J4,1.0
0ad881e633,J5,2.0
0ad881e633,J6,2.0
0ad881e633,J7,1.0
0ad881e633,J8,2.0
0ad881e633,J9,1.0
0ad94e2016,J1,7.75
0ad94e2016,J2,7.5
0ad94e2016,J3,7.75
0ad94e2016,J4,7.75
0ad94e2016,J5,7.5
0ad94e2016,J6,8.0
0ad94e2016,J7,8.0
0ad94e2016,J8,7.5
0ad94e2016,J9,7.75
0ada1471ff,J1,1.0
0ada1471ff,J2,1.0
0ada1471ff,J3,2.0
0ada1471ff,J4,2.0
0ada1471ff,J5,1.0
0ada1471ff,J6,2.0
0ada1471ff,J7,2.0
0ada1471ff,J8,2.0
0ada1471ff,J9,0.0
0ae193c349,J1,5.75
0ae193c349,J2,5.75
0ae193c349,J3,4.25
0ae193c349,J4,4.25
0ae193c349,J5,5.75
0ae193c349,J6,4.75
0ae193c349,J7,4.75
0ae193c349,J8,5.25
0ae193c349,J9,6.0
0ae1c3899f,J1,5.75
0ae1c3899f,J2,7.0
0ae1c3899f,J3,6.25
0ae1c3899f,J4,6.75
0ae1c3899f,J5,6.5
0ae1c3899f,J6,6.75
0ae1c3899f,J7,6.75
0ae1c3899f,J8,6.0
0ae1c3899f,J9,6.25
0ae3e77240,J1,1.0
0ae3e77240,J2,1.0
0ae3e77240,J3,2.0
0ae3e77240,J4,3.0
0ae3e77240,J5,2.0
0ae3e77240,J6,2.0
0ae3e77240,J7,2.0
0ae3e77240,J8,3.0
0ae3e77240,J9,2.0
0ae5f0c034,J1,2.0
0ae5f0c034,J2,2.0
0ae5f0c034,J3,2.0
0ae5f0c034,J4,2.0
0ae5f0c034,J5,2.0
0ae5f0c034,J6,2.0
0ae5f0c034,J7,2.0
0ae5f0c034,J8,2.0
0ae5f0c034,J9,2.0
0ae6ab5aed,J1,8.5
0ae6ab5aed,J2,8.25
0ae6ab5aed,J3,8.25
0ae6ab5aed,J4,8.25
0ae6ab5aed,J5,7.75
0ae6ab5aed,J6,8.25
0ae6ab5aed,J7,8.25
0ae6ab5aed,J8,8.0
0ae6ab5aed,J9,9.25
0aeaf9b920,J1,5.5
0aeaf9b920,J2,6.0
0aeaf9b920,J3,5.0
0aeaf9b920,J4,6.5
0aeaf9b920,J5,6.25
0aeaf9b920,J6,5.5
0aeaf9b920,J7,5.25
0aeaf9b920,J8,6.5
0aeaf9b920,J9,5.25
0af053ac7c,J1,8.75
0af053ac7c,J2,8.0
0af053ac7c,J3,9.0
0af053ac7c,J4,9.25
0af053ac7c,J5,8.5
0af053ac7c,J6,9.25
0af053ac7c,J7,8.5
0af053ac7c,J8,9.25
0af053ac7c,J9,8.75
0af20ada18,J1,1.0
0af20ada18,J2,1.0
0af20ada18,J3,1.0
0af20ada18,J4,1.0
0af20ada18,J5,2.0
0af20ada18,J6,1.0
0af20ada18,J7,2.0
0af20ada18,J8,2.0
0af20ada18,J9,2.0
0af4ee856f,J1,0.0
0af4ee856f,J2,0.0
0af4ee856f,J3,0.0
0af4ee856f,J4,-1.0
0af4ee856f,J5,0.0
0af4ee856f,J6,0.0
0af4ee856f,J7,0.0
0af4ee856f,J8,0.0
0af4ee856f,J9,0.0
0afd424727,J1,0.0
0afd424727,J2,0.0
0afd424727,J3,0.0
0afd424727,J4,0.0
0afd424727,J5,0.0
0afd424727,J6,0.0
0afd424727,J7,1.0
0afd424727,J8,1.0
0afd424727,J9,0.0
0afe36555d,J1,2.0
0afe36555d,J2,1.0
0afe36555d,J3,1.0
0afe36555d,J4,2.0
0afe36555d,J5,1.0
0afe36555d,J6,2.0
0afe36555d,J7,1.0
0afe36555d,J8,1.0
0afe36555d,J9,2.0
0b05c57ac5,J1,2.0
0b05c57ac5,J2,2.0
0b05c57ac5,J3,2.0
0b05c57ac5,J4,2.0
0b05c57ac5,J5,2.0
0b05c57ac5,J6,1.0
0b05c57ac5,J7,2.0
0b05c57ac5,J8,2.0
0b05c57ac5,J9,1.0
0b0722b0af,J1,8.25
0b0722b0af,J2,8.25
0b0722b0af,J3,8.0
0b0722b0af,J4,8.0
0b0722b0af,J5,8.25
0b0722b0af,J6,8.25
0b0722b0af,J7,8.5
0b0722b0af,J8,8.25
0b0722b0af,J9,8.0
0b07913fc7,J1,0.0
0b07913fc7,J2,-1.0
0b07913fc7,J3,0.0
0b07913fc7,J4,-1.0
0b07913fc7,J5,-1.0
0b07913fc7,J6,-1.0
0b07913fc7,J7,0.0
0b07913fc7,J8,0.0
0b07913fc7,J9,-1.0
0b08bc8ae2,J1,7.0
0b08bc8ae2,J2,7.75
0b08bc8ae2,J3,7.0
0b08bc8ae2,J4,8.0
0b08bc8ae2,J5,7.75
0b08bc8ae2,J6,7.75
0b08bc8ae2,J7,7.75
0b08bc8ae2,J8,7.5
0b08bc8ae2,J9,7.25
0b0a2bf401,J1,2.0
0b0a2bf401,J2,2.0
0b0a2bf401,J3,1.0
0b0a2bf401,J4,2.0
0b0a2bf401,J5,2.0
0b0a2bf401,J6,2.0
0b0a2bf401,J7,2.0
0b0a2bf401,J8,2.0
0b0a2bf401,J9,2.0
0b0b334684,J1,2.0
0b0b334684,J2,2.0
0b0b334684,J3,2.0
0b0b334684,J4,1.0
0b0b334684,J5,2.0
0b0b334684,J6,1.0
0b0b334684,J7,0.0
0b0b334684,J8,1.0
0b0b334684,J9,1.0
0b0fce5a8a,J1,9.0
0b0fce5a8a,J2,9.0
0b0fce5a8a,J3,9.0
0b0fce5a8a,J4,8.75
0b0fce5a8a,J5,9.0
0b0fce5a8a,J6,9.0
0b0fce5a8a,J7,8.75
0b0fce5a8a,J8,8.75
0b0fce5a8a,J9,8.75
0b1083a5d6,J1,9.5
0b1083a5d6,J2,9.0
0b1083a5d6,J3,8.5
0b1083a5d6,J4,8.75
0b1083a5d6,J5,9.5
0b1083a5d6,J6,9.25
0b1083a5d6,J7,9.0
0b1083a5d6,J8,9.0
0b1083a5d6,J9,9.0
0b142432ac,J1,8.25
0b142432ac,J2,8.0
0b142432ac,J3,8.75
0b142432ac,J4,8.0
0b142432ac,J5,8.5
0b142432ac,J6,7.75
0b142432ac,J7,8.75
0b142432ac,J8,7.75
0b142432ac,J9,8.0
0b18feb33d,J1,-3.0
0b18feb33d,J2,-3.0
0b18feb33d,J3,-3.0
0b18feb33d,J4,-3.0
0b18feb33d,J5,-3.0
0b18feb33d,J6,-3.0
0b18feb33d,J7,-3.0
0b18feb33d,J8,-3.0
0b18feb33d,J9,-3.0
0b190fd5d0,J1,2.0
0b190fd5d0,J2,3.0
0b190fd5d0,J3,3.0
0b190fd5d0,J4,2.0
0b190fd5d0,J5,3.0
0b190fd5d0,J6,2.0
0b190fd5d0,J7,2.0
0b190fd5d0,J8,2.0
0b190fd5d0,J9,2.0
0b198912dd,J1,7.0
0b198912dd,J2,7.0
0b198912dd,J3,7.0
0b198912dd,J4,6.25
0b198912dd,J5,6.25
0b198912dd,J6,6.5
0b198912dd,J7,6.25
0b198912dd,J8,7.0
0b198912dd,J9,6.5
0b209807a6,J1,1.0
0b209807a6,J2,1.0
0b209807a6,J3,2.0
0b209807a6,J4,1.0
0b209807a6,J5,2.0
0b209807a6,J6,1.0
0b209807a6,J7,2.0
0b209807a6,J8,2.0
0b209807a6,J9,2.0
0b2208d44b,J1,1.0
0b2208d44b,J2,2.0
0b2208d44b,J3,1.0
0b2208d44b,J4,1.0
0b2208d44b,J5,1.0
0b2208d44b,J6,2.0
0b2208d44b,J7,1.0
0b2208d44b,J8,1.0
0b2208d44b,J9,1.0
0b240cbab7,J1,1.0
0b240cbab7,J2,0.0
0b240cbab7,J3,1.0
0b240cbab7,J4,0.0
0b240cbab7,J5,1.0
0b240cbab7,J6,1.0
0b240cbab7,J7,1.0
0b240cbab7,J8,2.0
0b240cbab7,J9,1.0
0b24b85e2e,J1,0.0
0b24b85e2e,J2,-1.0
0b24b85e2e,J3,-1.0
0b24b85e2e,J4,0.0
0b24b85e2e,J5,0.0
0b24b85e2e,J6,1.0
0b24b85e2e,J7,0.0
0b24b85e2e,J8,0.0
0b24b85e2e,J9,1.0
0b254af3dd,J1,1.0
0b254af3dd,J2,0.0
0b254af3dd,J3,0.0
0b254af3dd,J4,0.0
0b254af3dd,J5,0.0
0b254af3dd,J6,0.0
0b254af3dd,J7,-1.0
0b254af3dd,J8,0.0
0b254af3dd,J9,0.0
0b27513fd0,J1,-3.0
0b27513fd0,J2,-3.0
0b27513fd0,J3,-3.0
0b27513fd0,J4,-3.0
0b27513fd0,J5,-3.0
0b27513fd0,J6,-3.0
0b27513fd0,J7,-3.0
0b27513fd0,J8,-3.0
0b27513fd0,J9,-3.0
0b2751b181,J1,0.0
0b2751b181,J2,0.0
0b2751b181,J3,0.0
0b2751b181,J4,0.0
0b2751b181,J5,1.0
0b2751b181,J6,1.0
0b2751b181,J7,1.0
0b2751b181,J8,0.0
0b2751b181,J9,0.0
0b2f1c07ee,J1,1.0
0b2f1c07ee,J2,0.0
0b2f1c07ee,J3,1.0
0b2f1c07ee,J4,1.0
0b2f1c07ee,J5,1.0
0b2f1c07ee,J6,0.0
0b2f1c07ee,J7,1.0
0b2f1c07ee,J8,1.0
0b2f1c07ee,J9,2.0
0b2f376303,J1,9.25
0b2f376303,J2,8.25
0b2f376303,J3,9.0
0b2f376303,J4,9.0
0b2f376303,J5,8.75
0b2f376303,J6,8.5
0b2f376303,J7,9.25
0b2f376303,J8,9.25
0b2f376303,J9,8.5
0b3088749a,J1,1.0
0b3088749a,J2,0.0
0b3088749a,J3,1.0
0b3088749a,J4,0.0
0b3088749a,J5,0.0
0b3088749a,J6,1.0
0b3088749a,J7,0.0
0b3088749a,J8,1.0
0b3088749a,J9,0.0
0b34449044,J1,3.0
0b34449044,J2,2.0
0b34449044,J3,3.0
0b34449044,J4,3.0
0b34449044,J5,2.0
0b34449044,J6,2.0
0b34449044,J7,2.0
0b34449044,J8,2.0
0b34449044,J9,2.0
0b351b26c1,J1,1.0
0b351b26c1,J2,0.0
0b351b26c1,J3,1.0
0b351b26c1,J4,0.0
0b351b26c1,J5,1.0
0b351b26c1,J7,0.0
0b351b26c1,J8,1.0
0b351b26c1,J9,1.0
0b369ad582,J1,5.25
0b369ad582,J2,6.25
0b369ad582,J3,6.0
0b369ad582,J4,5.25
0b369ad582,J5,6.5
0b369ad582,J6,5.75
0b369ad582,J7,6.25
0b369ad582,J8,6.0
0b369ad582,J9,5.75
0b384845e8,J1,1.0
0b384845e8,J2,2.0
0b384845e8,J3,1.0
0b384845e8,J4,2.0
0b384845e8,J5,2.0
0b384845e8,J6,2.0
0b384845e8,J7,2.0
0b384845e8,J8,2.0
0b384845e8,J9,2.0
0b387ea802,J1,1.0
0b387ea802,J2,1.0
0b387ea802,J3,1.0
0b387ea802,J4,0.0
0b387ea802,J5,1.0
0b387ea802,J6,0.0
0b387ea802,J7,2.0
0b387ea802,J8,1.0
0b387ea802,J9,-1.0
0b39d0a968,J1,0.0
0b39d0a968,J2,0.0
0b39d0a968,J3,1.0
0b39d0a968,J4,0.0
0b39d0a968,J5,-1.0
0b39d0a968,J6,0.0
0b39d0a968,J7,1.0
0b39d0a968,J8,0.0
0b39d0a968,J9,0.0
0b3bbed82b,J1,1.0
0b3bbed82b,J2,1.0
0b3bbed82b,J3,1.0
0b3bbed82b,J4,0.0
0b3bbed82b,J5,1.0
0b3bbed82b,J6,1.0
0b3bbed82b,J7,1.0
0b3bbed82b,J8,1.0
0b3bbed82b,J9,1.0
0b3be08466,J1,-3.0
0b3be08466,J2,0.0
0b3be08466,J3,0.0
0b3be08466,J4,0.0
0b3be08466,J5,-2.0
0b3be08466,J6,0.0
0b3be08466,J7,1.0
0b3be08466,J8,0.0
0b3be08466,J9,0.0
0b3c822375,J1,0.0
0b3c822375,J2,1.0
0b3c822375,J3,1.0
0b3c822375,J4,2.0
0b3c822375,J5,1.0
0b3c822375,J6,0.0
0b3c822375,J7,0.0
0b3c822375,J8,0.0
0b3c822375,J9,0.0
0b3ec31305,J1,0.0
0b3ec31305,J2,1.0
0b3ec31305,J3,0.0
0b3ec31305,J4,0.0
0b3ec31305,J5,0.0
0b3ec31305,J6,0.0
0b3ec31305,J7,1.0
0b3ec31305,J8,1.0
0b3ec31305,J9,0.0
0b417cc7ce,J1,2.0
0b417cc7ce,J2,3.0
0b417cc7ce,J3,3.0
0b417cc7ce,J4,3.0
0b417cc7ce,J5,1.0
0b417cc7ce,J6,2.0
0b417cc7ce,J7,2.0
0b417cc7ce,J8,2.0
0b417cc7ce,J9,2.0
0b424f517d,J1,7.75
0b424f517d,J2,7.75
0b424f517d,J3,7.75
0b424f517d,J4,7.25
0b424f517d,J5,8.0
0b424f517d,J6,7.5
0b424f517d,J7,7.5
0b424f517d,J8,7.5
0b424f517d,J9,8.0
0b44048350,J1,8.25
0b44048350,J2,7.75
0b44048350,J3,8.0
0b44048350,J4,8.0
0b44048350,J5,7.5
0b44048350,J6,7.25
0b44048350,J7,7.75
0b44048350,J8,8.0
0b44048350,J9,7.5
0b4828ff7f,J1,7.5
0b4828ff7f,J2,7.0
0b4828ff7f,J3,8.0
0b4828ff7f,J4,7.0
0b4828ff7f,J5,7.25
0b4828ff7f,J6,7.75
0b4828ff7f,J7,6.75
0b4828ff7f,J8,7.75
0b4828ff7f,J9,7.75
0b4965132d,J1,2.0
0b4965132d,J2,2.0
0b4965132d,J3,2.0
0b4965132d,J4,2.0
0b4965132d,J5,2.0
0b4965132d,J6,2.0
0b4965132d,J7,1.0
0b4965132d,J8,2.0
0b4965132d,J9,1.0
0b4c5bdc9e,J1,6.5
0b4c5bdc9e,J2,7.0
0b4c5bdc9e,J3,7.25
0b4c5bdc9e,J4,7.25
0b4c5bdc9e,J5,6.75
0b4c5bdc9e,J6,7.75
0b4c5bdc9e,J7,8.0
0b4c5bdc9e,J8,7.25
0b4c5bdc9e,J9,7.25
0b4f31ed8b,J1,1.0
0b4f31ed8b,J2,0.0
0b4f31ed8b,J3,1.0
0b4f31ed8b,J4,0.0
0b4f31ed8b,J5,1.0
0b4f31ed8b,J6,0.0
0b4f31ed8b,J7,0.0
0b4f31ed8b,J8,1.0
0b4f31ed8b,J9,0.0
0b508bce65,J1,2.0
0b508bce65,J2,2.0
0b508bce65,J3,2.0
0b508bce65,J4,2.0
0b508bce65,J5,2.0
0b508bce65,J6,2.0
0b508bce65,J7,2.0
0b508bce65,J8,1.0
0b508bce65,J9,1.0
0b524e477e,J1,1.0
0b524e477e,J2,2.0
0b524e477e,J3,0.0
0b524e477e,J4,1.0
0b524e477e,J5,2.0
0b524e477e,J6,2.0
0b524e477e,J7,2.0
0b524e477e,J8,2.0
0b524e477e,J9,2.0
0b54965697,J1,7.25
0b54965697,J2,7.0
0b54965697,J3,7.25
0b54965697,J4,7.0
0b54965697,J5,7.0
0b54965697,J6,6.5
0b54965697,J7,7.25
0b54965697,J8,7.25
0b54965697,J9,7.5
0b5ba4446c,J1,7.25
0b5ba4446c,J2,7.0
0b5ba4446c,J3,7.5
0b5ba4446c,J4,7.0
0b5ba4446c,J5,7.25
0b5ba4446c,J6,7.75
0b5ba4446c,J7,7.5
0b5ba4446c,J8,7.25
0b5ba4446c,J9,7.5
0b601e64e7,J1,-2.0
0b601e64e7,J2,-2.0
0b601e64e7,J3,-3.0
0b601e64e7,J4,-3.0
0b601e64e7,J5,-2.0
0b601e64e7,J6,-2.0
0b601e64e7,J7,-2.0
0b601e64e7,J8,-2.0
0b601e64e7,J9,-3.0
0b615dcb3c,J1,1.0
0b615dcb3c,J2,-1.0
0b615dcb3c,J3,1.0
0b615dcb3c,J4,1.0
0b615dcb3c,J5,0.0
0b615dcb3c,J6,2.0
0b615dcb3c,J7,1.0
0b615dcb3c,J8,1.0
0b615dcb3c,J9,2.0
0b65f85b3e,J1,9.5
0b65f85b3e,J2,9.25
0b65f85b3e,J3,9.0
0b65f85b3e,J4,9.25
0b65f85b3e,J5,9.25
0b65f85b3e,J6,9.25
0b65f85b3e,J7,9.0
0b65f85b3e,J8,9.0
0b65f85b3e,J9,9.25
0b67b5b597,J1,2.0
0b67b5b597,J2,2.0
0b67b5b597,J3,2.0
0b67b5b597,J4,1.0
0b67b5b597,J5,1.0
0b67b5b597,J6,2.0
0b67b5b597,J7,2.0
0b67b5b597,J8,2.0
0b67b5b597,J9,2.0
0b6a9aadca,J1,9.5
0b6a9aadca,J2,9.25
0b6a9aadca,J3,9.0
0b6a9aadca,J4,9.25
0b6a9aadca,J5,9.0
0b6a9aadca,J6,9.5
0b6a9aadca,J7,9.25
0b6a9aadca,J8,9.25
0b6a9aadca,J9,9.25
0b6b5df817,J1,8.0
0b6b5df817,J2,8.0
0b6b5df817,J3,9.0
0b6b5df817,J4,8.0
0b6b5df817,J5,8.0
0b6b5df817,J6,8.0
0b6b5df817,J7,8.5
0b6b5df817,J8,8.25
0b6b5df817,J9,8.25
0b71f68c40,J1,3.0
0b71f68c40,J2,3.0
0b71f68c40,J3,3.0
0b71f68c40,J4,3.0
0b71f68c40,J5,3.0
0b71f68c40,J6,3.0
0b71f68c40,J7,3.0
0b71f68c40,J8,2.0
0b71f68c40,J9,3.0
0b73ffb53e,J1,7.0
0b73ffb53e,J2,7.25
0b73ffb53e,J3,7.5
0b73ffb53e,J4,7.75
0b73ffb53e,J5,7.25
0b73ffb53e,J6,7.75
0b73ffb53e,J7,7.5
0b73ffb53e,J8,6.5
0b73ffb53e,J9,7.25
0b75220678,J1,1.0
0b75220678,J2,1.0
0b75220678,J3,1.0
0b75220678,J4,2.0
0b75220678,J5,2.0
0b75220678,J6,2.0
0b75220678,J7,2.0
0b75220678,J8,1.0
0b75220678,J9,3.0
0b75263c8e,J1,0.0
0b75263c8e,J2,1.0
0b75263c8e,J3,0.0
0b75263c8e,J4,2.0
0b75263c8e,J5,0.0
0b75263c8e,J6,2.0
0b75263c8e,J7,2.0
0b75263c8e,J8,1.0
0b75263c8e,J9,2.0
0b790fb69b,J1,1.0
0b790fb69b,J2,1.0
0b790fb69b,J3,2.0
0b790fb69b,J4,0.0
0b790fb69b,J5,0.0
0b790fb69b,J6,1.0
0b790fb69b,J7,1.0
0b790fb69b,J8,2.0
0b790fb69b,J9,1.0
0b7c52cc0f,J1,8.25
0b7c52cc0f,J2,8.75
0b7c52cc0f,J3,8.75
0b7c52cc0f,J4,7.75
0b7c52cc0f,J5,8.75
0b7c52cc0f,J6,8.75
0b7c52cc0f,J7,8.25
0b7c52cc0f,J8,8.25
0b7c52cc0f,J9,9.0
0b82cacc43,J1,5.5
0b82cacc43,J2,6.0
0b82cacc43,J3,5.0
0b82cacc43,J4,6.25
0b82cacc43,J5,5.75
0b82cacc43,J6,5.5
0b82cacc43,J7,6.0
0b82cacc43,J8,5.75
0b82cacc43,J9,6.25
0b82f0ac36,J1,6.25
0b82f0ac36,J2,6.5
0b82f0ac36,J3,6.5
0b82f0ac36,J4,6.25
0b82f0ac36,J5,6.75
0b82f0ac36,J6,7.0
0b82f0ac36,J7,7.0
0b82f0ac36,J8,6.75
0b82f0ac36,J9,6.75
0b85b05f8d,J1,1.0
0b85b05f8d,J2,2.0
0b85b05f8d,J3,1.0
0b85b05f8d,J4,1.0
0b85b05f8d,J5,0.0
0b85b05f8d,J6,2.0
0b85b05f8d,J7,1.0
0b85b05f8d,J8,2.0
0b85b05f8d,J9,1.0
0b86dddc56,J1,0.0
0b86dddc56,J2,0.0
0b86dddc56,J3,0.0
0b86dddc56,J4,0.0
0b86dddc56,J5,1.0
0b86dddc56,J6,1.0
0b86dddc56,J7,1.0
0b86dddc56,J8,1.0
0b86dddc56,J9,1.0
0b8855f250,J1,6.25
0b8855f250,J2,6.25
0b8855f250,J3,6.0
0b8855f250,J4,6.5
0b8855f250,J5,5.75
0b8855f250,J6,6.5
0b8855f250,J7,6.25
0b8855f250,J8,5.75
0b8855f250,J9,5.75
0b89e95f18,J1,0.0
0b89e95f18,J2,-1.0
0b89e95f18,J3,0.0
0b89e95f18,J4,2.0
0b89e95f18,J5,1.0
0b89e95f18,J6,0.0
0b89e95f18,J7,0.0
0b89e95f18,J8,1.0
0b89e95f18,J9,0.0
0b8b169b56,J1,2.0
0b8b169b56,J2,2.0
0b8b169b56,J3,1.0
0b8b169b56,J4,1.0
0b8b169b56,J5,1.0
0b8b169b56,J6,1.0
0b8b169b56,J7,1.0
0b8b169b56,J8,2.0
0b8b169b56,J9,1.0
0b8cb0217f,J1,3.0
0b8cb0217f,J2,3.0
0b8cb0217f,J3,2.0
0b8cb0217f,J4,2.0
0b8cb0217f,J5,2.0
0b8cb0217f,J6,3.0
0b8cb0217f,J7,3.0
0b8cb0217f,J8,2.0
0b8cb0217f,J9,2.0
0b8ed3ee62,J1,6.5
0b8ed3ee62,J2,6.25
0b8ed3ee62,J3,6.75
0b8ed3ee62,J4,6.25
0b8ed3ee62,J5,6.5
0b8ed3ee62,J6,6.75
0b8ed3ee62,J7,6.75
0b8ed3ee62,J8,7.0
0b8ed3ee62,J9,6.75
0b9306274f,J1,7.75
0b9306274f,J2,8.5
0b9306274f,J3,7.75
0b9306274f,J4,7.25
0b9306274f,J5,7.5
0b9306274f,J6,7.5
0b9306274f,J7,7.25
0b9306274f,J8,7.75
0b9306274f,J9,7.0
0b958b6270,J1,7.75
0b958b6270,J2,8.0
0b958b6270,J3,7.75
0b958b6270,J4,7.5
0b958b6270,J5,7.75
0b958b6270,J6,7.5
0b958b6270,J7,7.75
0b958b6270,J8,7.75
0b958b6270,J9,7.75
0b9707798d,J1,1.0
0b9707798d,J2,1.0
0b9707798d,J3,2.0
0b9707798d,J4,2.0
0b9707798d,J5,2.0
0b9707798d,J6,1.0
0b9707798d,J7,2.0
0b9707798d,J8,2.0
0b9707798d,J9,1.0
0b9833ea20,J1,5.25
0b9833ea20,J2,5.25
0b9833ea20,J3,6.25
0b9833ea20,J4,4.5
0b9833ea20,J5,5.25
0b9833ea20,J6,4.75
0b9833ea20,J7,5.25
0b9833ea20,J8,5.75
0b9833ea20,J9,5.25
0b9f9e17e1,J1,9.75
0b9f9e17e1,J2,9.5
0b9f9e17e1,J3,9.5
0b9f9e17e1,J4,9.75
0b9f9e17e1,J5,9.5
0b9f9e17e1,J6,9.5
0b9f9e17e1,J7,9.75
0b9f9e17e1,J8,9.75
0b9f9e17e1,J9,9.75
0ba4df857e,J1,1.0
0ba4df857e,J2,0.0
0ba4df857e,J3,1.0
0ba4df857e,J4,1.0
0ba4df857e,J5,1.0
0ba4df857e,J6,1.0
0ba4df857e,J7,1.0
0ba4df857e,J8,0.0
0ba4df857e,J9,0.0
0ba5665c0c,J1,6.75
0ba5665c0c,J2,5.75
0ba5665c0c,J3,6.5
0ba5665c0c,J4,5.25
0ba5665c0c,J5,5.75
0ba5665c0c,J6,6.0
0ba5665c0c,J7,6.0
0ba5665c0c,J8,6.5
0ba5665c0c,J9,5.75
0ba734483f,J1,0.0
0ba734483f,J2,0.0
0ba734483f,J3,0.0
0ba734483f,J4,0.0
0ba734483f,J5,0.0
0ba734483f,J6,1.0
0ba734483f,J7,0.0
0ba734483f,J8,1.0
0ba734483f,J9,0.0
0bb246c3e8,J1,-1.0
0bb246c3e8,J2,-2.0
0bb246c3e8,J3,-2.0
0bb246c3e8,J4,-2.0
0bb246c3e8,J5,-1.0
0bb246c3e8,J6,-1.0
0bb246c3e8,J7,-2.0
0bb246c3e8,J8,-2.0
0bb246c3e8,J9,-2.0
0bb6391070,J1,1.0
0bb6391070,J2,1.0
0bb6391070,J3,1.0
0bb6391070,J4,1.0
0bb6391070,J5,1.0
0bb6391070,J6,1.0
0bb6391070,J7,1.0
0bb6391070,J8,1.0
0bb6391070,J9,1.0
0bba34eb44,J1,1.0
0bba34eb44,J2,2.0
0bba34eb44,J3,1.0
0bba34eb44,J4,2.0
0bba34eb44,J5,1.0
0bba34eb44,J6,1.0
0bba34eb44,J7,0.0
0bba34eb44,J8,1.0
0bba34eb44,J9,1.0
0bbb9ad3ad,J1,8.25
0bbb9ad3ad,J2,8.25
0bbb9ad3ad,J3,8.0
0bbb9ad3ad,J4,7.5
0bbb9ad3ad,J5,8.25
0bbb9ad3ad,J6,8.75
0bbb9ad3ad,J7,8.75
0bbb9ad3ad,J8,8.25
0bbb9ad3ad,J9,7.25
0bbbf9c1b7,J1,3.0
0bbbf9c1b7,J2,3.0
0bbbf9c1b7,J3,3.0
0bbbf9c1b7,J4,3.0
0bbbf9c1b7,J5,3.0
0bbbf9c1b7,J6,2.0
0bbbf9c1b7,J7,3.0
0bbbf9c1b7,J8,3.0
0bbbf9c1b7,J9,3.0
0bc089e536,J1,1.0
0bc089e536,J2,1.0
0bc089e536,J3,1.0
0bc089e536,J4,1.0
0bc089e536,J5,2.0
0bc089e536,J6,2.0
0bc089e536,J7,2.0
0bc089e536,J8,2.0
0bc089e536,J9,2.0
0bc3578e01,J1,9.0
0bc3578e01,J2,9.0
0bc3578e01,J3,8.75
0bc3578e01,J4,9.25
0bc3578e01,J5,9.25
0bc3578e01,J6,9.0
0bc3578e01,J7,8.5
0bc3578e01,J8,8.75
0bc3578e01,J9,9.25
0bc94c8be4,J1,8.25
0bc94c8be4,J2,8.0
0bc94c8be4,J3,8.0
